id,text,label
btc_6d20fc08b746c2ec89bb978bb530b361_test114,"REPLACEDLINK REPLACEDLINK DanielsMidland CompanyUBS GroupInitiated Coverageat BuyGPREGreen Plains REPLACEDLINK GroupInitiated Coverageat BuyAMTXAemetis, REPLACEDLINK GroupInitiated Coverageat NeutralMNTKMontauk Renewables, REPLACEDLINK GroupInitiated Coverageat SellVTNRVertex Energy, REPLACEDLINK GroupInitiated Coverageat NeutralFCELFuelCell Energy, REPLACEDLINK GroupInitiated Coverageat NeutralGEVOGevo, REPLACEDLINK GroupInitiated Coverageat NeutralSee All Analyst Ratings Today's Top GainersCompanyPrice ChangeIndicatorMMNDMastermind, REPLACEDLINK CoverageGap UpHigh Trading VolumeLSPRULarkspur Health Acquisition REPLACEDLINK CoverageGap UpEJMLLFantex, REPLACEDLINK UpOPGNOpGen, REPLACEDLINK ReportNews CoverageGap UpHigh Trading VolumeCERPQCereplast, REPLACEDLINK DownHigh Trading VolumeVINCVincerx Pharma, REPLACEDLINK CoveragePositive NewsGap UpHigh Trading VolumeNCPLNetcapital REPLACEDLINK CoverageGap UpHigh Trading VolumeWZZZYWizz Air Holdings REPLACEDLINK ReportPositive NewsGap UpISCOInternational Stem Cell REPLACEDLINK DownSISIShineco, REPLACEDLINK Interest News CoveragePositive NewsGap UpHigh Trading VolumePHCFPuhui Wealth Investment Management REPLACEDLINK REPLACEDLINK SplitPositive NewsGap DownHigh Trading VolumeLMAOULMF Acquisition Opportunities, REPLACEDLINK UpHigh Trading VolumeSee More Top Gainers Today's Top LosersCompanyPrice ChangeIndicatorEOSEWEos Energy Enterprises, Inc. REPLACEDLINK NewsGap DownHigh Trading VolumeQTNTQuotient Limited REPLACEDLINK Interest",0
btc_6d20fc08b746c2ec89bb978bb530b361_test115,"Gap DownHigh Trading VolumeHCYTDHCYTE, Inc. REPLACEDLINK DownHigh Trading VolumeGYYMFThe Gym Group plc REPLACEDLINK Interest Gap DownCPHRFCipher Pharmaceuticals Inc. REPLACEDLINK DownHigh Trading VolumeCTKCooTek Cayman Inc. REPLACEDLINK EarningsGap DownHigh Trading VolumeBLUMYBlue Moon Group Holdings Limited REPLACEDLINK DownAWLCFAwilco Drilling PLC REPLACEDLINK SplitNews CoveragePositive NewsGap DownLXILFLXI REIT plc REPLACEDLINK Interest Gap DownAVYAAvaya Holdings Corp. REPLACEDLINK CoverageGap DownHigh Trading VolumeARBKArgo Blockchain plc REPLACEDLINK Interest News CoverageGap DownHigh Trading VolumeHARPHarpoon Therapeutics, Inc. REPLACEDLINK Interest News CoverageGap DownHigh Trading VolumeSee More Top Losers Get 30 Days of MarketBeat All Access Free Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools: BestinClass Portfolio Monitoring View the latest news, buy sell ratings, SEC filings and insider transactions for your stocks. Compare your portfolio performance to leading indices and get personalized",0
btc_6d20fc08b746c2ec89bb978bb530b361_test116,"stock ideas based on your portfolio. Stock Ideas and Recommendations Get daily stock ideas from topperforming Wall Street analysts. Get short term trading ideas from the MarketBeat Idea Engine. View which stocks are hot on social media with MarketBeat's trending stocks report. Advanced Stock Screeners and Research Tools Identify stocks that meet your criteria using seven unique stock screeners. See what's happening in the market right now with MarketBeat's realtime news feed. Export data to Excel for your own analysis. Start Your 30Day Free Trial Sign in to your free account to enjoy these benefits Indepth profiles and analysis for 20,000 public companies. Realtime analyst ratings, insider transactions, earnings data, and more. Our daily ratings and market update email newsletter. Sign in to your free account to enjoy",0
btc_6d20fc08b746c2ec89bb978bb530b361_test117,"all that MarketBeat has to offer. Sign In Create Account Your Email Address: Your Password: or Sign in with Facebook Sign in with Google Forgot your password? Your Email Address: Choose a Password: Create My Account Free or Sign in with Facebook Sign in with Google By creating a free account, you agree to our terms of service. This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.",0
btc_1d1a54f18f70f8a9b5c9e9e2b09b9b17_test118,"October is off to a good start for the cryptocurrency market, as most of the top 100 coins on Monday witnessed rises across the board, joining gains in conventional financial markets.
According to TradingView data, the price of Bitcoin BTC increased gradually during the days trade, reaching an intraday high of 19,640 in the afternoon before falling down to support at 19,500.
Prices are rising despite concerns about the solvency of Credit Suisse CS, a globally systemically important bank GSIB, whose CEO only succeeded in amplifying these worries after releasing a memo over the weekend that sought to reassure significant investors about the financial institutions state of health.
According to Kitco Senior Technical Analyst Jim Wyckoff, Bitcoin bulls and bears are vying for nearterm technical control, with neither having much success.",0
btc_1d1a54f18f70f8a9b5c9e9e2b09b9b17_test119,"He also stated that Prices have been grinding sideways recently.
The market is likely 80 through true downturn, but McKenna claims that it is now going through a phase of low volatility sideways, which might be more unpleasant. The key to making money in this area is having a long time horizon and gradually increasing positions.
As stated by Wyckoff, a move in BC prices above the September high would empower the bulls to suggest a price uptrend emerging, and a move below the September low would reenergize the bears and initiate a price downturn.
The Bitcoin network hashrate, which reached a new alltime high on October 2 when it spiked above 295 exahashes per second EH s, according to data provided by REPLACEDLINK better exemplifies the underlying strength of the",0
btc_1d1a54f18f70f8a9b5c9e9e2b09b9b17_test120,"top cryptocurrency. While the BTC price remains a focus for traders and investors, it is not the best indicator of the cryptocurrencys overall strength.
The networks hashrate has grown rapidly since its beginning, going from six million hashes per second to the current 295 quintillion hashes per second.
Overall, it was a good day for the financial markets, with most of the leading cryptocurrencies closing in the green and the SP, Dow, and Nasdaq all finishing the day up, respectively, REPLACEDLINK REPLACEDLINK and REPLACEDLINK The top gainers on the 24hour chart are Coti COTI, Ren REN, and Constellation, with price increases of REPLACEDLINK REPLACEDLINK and REPLACEDLINK respectively DAG.
The market capitalization of all cryptocurrencies is currently 943 billion, and Bitcoin has a REPLACEDLINK market share.
News Summary: Price of global assets is",0
btc_1d1a54f18f70f8a9b5c9e9e2b09b9b17_test121,"rising, as Bitcoin surpasses REPLACEDLINK Check all news and articles from the latest Business news updates.",0
btc_e1e037eb1fec123544fb140b0995586c_test122,"On July 28, 2010, users discovered that they could steal anothers Bitcoin by simply prepending any locked script with OPTRUE OPRETURN. Since the opcode OPRETURN halts execution of script like a return function in any programming language, it would return the previous value on the stack, OPTRUE, which returns a true condition allowing spending of anyones coins, regardless of their spending conditions.
This bug was quickly patched by Satoshi Nakamoto, changing the functionality of OPRETURN to immediately return false instead. However, with the understanding that Bitcoin does not operate outside of the law and miners would not process transactions with this script realistically, even if it was technically possible, we can now question if this was simply a technical oversight.
Satoshi infamously stated he believed few nodes will be big",0
btc_e1e037eb1fec123544fb140b0995586c_test123,"server farms. Thinking this through, this implies large corporations who would not allow crime to occur with impunity on their watch. Furthermore, these large corporate nodes would comply if instructed with freezing orders or asset seizure by government. That communication capability was implemented in Bitcoin early as well via the Alert system. BTC Core developers removed this functionality in 2016.
Today, many in the digital currency space believe asset seizure and freezing to be technically impossible, as the system is decentralized and it cannot be done due to being simple math. The reality is that the creator had implemented puzzle pieces for this to be possible from the early stages of the network, but due to its immaturity, the subsequent removal of those features have allowed newcomers to control",0
btc_e1e037eb1fec123544fb140b0995586c_test124,"the narrative on why they were removed. For example, regardless of Nakamotos intent, BTC Core gave their own subjective, interpretive reasons on why the Alert System should be removed:
The original features did not scale due to nodes being possible to run on home computers with little to no capital investment. Unlike large corporations who generate millions in revenue and must be registered legal entities, these home users cannot be trusted to follow judicial instruction, or to not steal anothers assets.
Craig Wright explains this in March 2020:
Even if the OPTRUE OPRETURN bug was technically possible on Bitcoin today, nodes would likely reject these scripts as they would essentially be guilty of facilitating crime. Therefore, a simple reimplementation of this bug from the original version of Bitcoin would implement the",0
btc_e1e037eb1fec123544fb140b0995586c_test125,"technology possible for miners to be able to freeze and return assets despite the experts claiming it is impossible.
If the solution implemented is not making OPTRUE OPRETURN scripts possible, then another is an agreement by nodes via a notarized contract. Nodes can now receive instructions from court orders to freeze assets or reassign coins. This implementation by the Bitcoin Association echoes Wrights sentiments in February 2022, doublingdown on the concept that network consensus should be achieved outside the technical capabilities of the blockchain:
This concept is a reminder that we live in the real world. Just because something is technically possible to achieve, does not mean it is morally right or legal. Bitcoin cannot scale to be money for the world if loss of possession results in loss of",0
btc_e1e037eb1fec123544fb140b0995586c_test126,"ownership, unlike any other asset in the world. Its also worth noting that the original Bitcoin white paper states that nodes protect ownership and not possessions.
After all, Joseph VaughnPerling stated that this was crucial to Bitcoins mass adoption in May 2016:
Watch: Digital Asset Recovery on Bitcoin Explained
New to Bitcoin? Check out CoinGeeks Bitcoin for Beginners section, the ultimate resource guide to learn more about Bitcoinas originally envisioned by Satoshi Nakamotoand blockchain.",0
btc_8a9e6846fe46a01ab298982a7d6303d9_test127,"El Salvadors finance minister, Alejandro Zelaya, said on Aug. 11 that the Salvadoran population continues to use Bitcoin and the Chivo Wallet, in the words of a local news outlet.
Which led REPLACEDLINK to suggest that his statement could be far from reality as a growing number of businesses around San Salvador have been pulling the Bitcoin accepted signs from their windows in recent months.
Despite huge paper losses to its bitcoin investment since the start of the crypto market,
Zelaya said the Bitcoin Law is a bet for the future, adding El Salvador's commitment to the use of Bitcoin and Chivo Wallet is a strong commitment, there are still many steps to be taken.
However, Zelaya also denied rumors that the Bitcoin ATMs the government installed around the capital city have",0
btc_8a9e6846fe46a01ab298982a7d6303d9_test128,"been removed. Saying they are totally false, the Finance Minister added that the empty ATM booths are simply a result of a relocation order by San Salvadors mayor.
In addition, the same outlet reported that nearly a year after President Nayib Bukeles law making bitcoin a national legal tender alongside the REPLACEDLINK dollar, there is little sign of the use of bitcoin on a daytoday basis.
Citing central bank data, REPLACEDLINK said on Aug. 15 that from September through June, just REPLACEDLINK million entered the country through the Chivo cryptocurrency wallets, beginning with a high 0f REPLACEDLINK million in October but then shrinking to less than 20 million per month ever since.
The peak in that time period was May, with REPLACEDLINK million received by digital wallets a spike the outlet",0
btc_8a9e6846fe46a01ab298982a7d6303d9_test129,"said could have been related to Mothers Day more than increased interest in sending bitcoin remittances and added that the central bank noted that it could not say how much of this came through Chivo, as opposed to other digital wallets.
It noted that an April survey by the REPLACEDLINK National Bureau of Economic Research found that just 20 of the population still uses the Chivo wallet.
The most important reason for not downloading the app it found, is that users prefer to use cash, which was followed by trust issues: Respondents did not trust the system or Bitcoin itself.
Bond Bounce
In late July, Simon Weaver, Morgan Stanleys global head of emergingmarket sovereign credit strategy, advised clients to buy El Salvadors bonds saying that while they are deep in junk territory",0
btc_8a9e6846fe46a01ab298982a7d6303d9_test130,"and risky, at 28 cents on the dollar they had too much risk priced in. There may be something to that, as the price index jumped to REPLACEDLINK cents.
Coming Into the Country
Diario El Salvador profiled a success of the Salvadoran bitcoin experiment, looking at a cryptocurrency company that set up shop in the country as a result.
Financial services firm REPLACEDLINK opened an office in the country on Aug. 11, offering exchange services, crypto lending investments and borrowing services, and the ability to make or receive payments, said a company press release.
Embracing decentralized finance DeFi firms, Cristian Flores, presidential commissioner for strategic projects, said the Bitcoin Law allows offers Salvadorans access to stateoftheart crypto services.
We are very pleased to see how new companies are coming to the country to",0
btc_8a9e6846fe46a01ab298982a7d6303d9_test131,"provide services and tools that allow more investors to have access to new possibilities to venture with their capital in El Salvador, Flores said in the release.
According to the central reserve bank, more than 50 bitcoin service providers have set up shop in the country.
For all PYMNTS Crypto coverage, subscribe to the daily Crypto Newsletter.
How Consumers Pay Online With Stored Credentials
Convenience drives some consumers to store their payment credentials with merchants, while security concerns give other customers pause. For How We Pay Digitally: Stored Credentials Edition, a collaboration with Amazon Web Services, PYMNTS surveyed 2,102 REPLACEDLINK consumers to analyze consumers dilemma and reveal how merchants can win over holdouts.",0
btc_232953c6d52e7d709071ca58e352bc74_test132,"Please try another search
Robert Kiyosaki, businessman and bestselling author of Rich Dad Poor Dad has called Bitcoin, silver and gold a buying opportunity amid the strengthening United States dollar and continued interest rate hikes.
In an Oct. 2 Twitter NYSE:TWTR post to his REPLACEDLINK million followers, the author noted the prices of the three commodities sometimes referred to as safe haven assets would continue getting lower as the REPLACEDLINK dollar strengthens, proving its worth once the FED pivots and drops interest rates.
Continue Reading on Coin Telegraph
Add a Comment
Are you sure you want to block USERNAME?
By doing so, you and USERNAME will not be able to see any of each other's REPLACEDLINK posts.
USERNAME was successfully added to your Block List
Since youve just unblocked this person, you must wait 48 hours",0
btc_232953c6d52e7d709071ca58e352bc74_test133,"before renewing the block.
I feel that this comment is:
Thank You!Your report has been sent to our moderators for review
We encourage you to use comments to engage with other users, share your perspective and ask questions of authors and each other. However, in order to maintain the high level of discourse weve all come to value and expect, please keep the following criteria in mind:
Enrich the conversation, dont trash it.
Stay focused and on track. Only post material thats relevant to the topic being discussed.
Be respectful. Even negative opinions can be framed positively and diplomatically. Avoid profanity, slander or personal attacks directed at an author or another user. Racism, sexism and other forms of discrimination will not be tolerated.
Perpetrators of spam or abuse will be deleted from the site and",0
diy_Water Jingle Bells_test134,"Introduction: Water Jingle Bells
How To Play Jingle Bells With Water
By h23grmerr
Step 1: Materials
You need: A makey makey circuit A wire connector 6 alligator clips 5 containers that can hold water 1 sheet of paper 1 writing utensil
Step 2: Obtain and Wire Your Circuit
First you need to have a makeymakey with six alligator clips. Once you have the makeymakey and alligator clips plug it into your computer. You also need to have the makeymakey piano website open. The website link is REPLACEDLINK If you are having trouble, follow the picture above.
Step 3: Get Water
Fill five containers with water. Make sure that you can touch your finger to the water easily and you can touch the water inside each container without having to move around. The picture above is an",0
diy_Water Jingle Bells_test135,"example of water containers.
Step 4: Wire the Piano
Put each alligator clip in each water container. Make sure that, for example, the alligator clip is linked to the space then you put it in the container that you want to play the space.
Step 5: Write the Sheet Music
You need to write the notes. You can write them either with arrows pointing right, left, up and down and space or you can write them as C, D, E, F, and G. Left is C, up is D, right is E, down is F and space is G.
Comments",0
diy_Arduino Domino clock_test136,"Introduction: Arduino Domino Clock
In this Instructable, i will try to make this awesome clock i found at Hackaday website. A little is explained about how the clock works since it is still in development. But from The Youtube video, it seems that they are using some kind of Flipdisc display, there is no wires between the Hours minutes stone, witch suggest that it using some kind of wireless technology.
My Electronic knowledge is very limited, so the stones will be wired together.
Since i wanted to make something similar,and since i have no experience in Electronics what so ever this is my first electronic project , i made an intensive research, bought an Adruino start kit, experimented a bit. and read a lot of Instructables and forums, i learned a",0
diy_Arduino Domino clock_test137,"lot, and i want to share what i learned with you.
I will try me best to explain my work in as much details as can, sharing some of the links i went through during making this project
So This Instructable is how to make this domino clock using an Adruino board, i will try to divide it mainly in three parts :
1 The hardware The DIY electromagnet Flipdot The Actual electronic circuit
2 The software
3 The building of the actual clock case
So REPLACEDLINK let's start ! :
Step 1: Skills Required
As i said before even if i have a big interest to electronic, and have no knoledge of it, so this is my really first project. so if you are a newbee like me, do some research understand stuff, and how",0
diy_Arduino Domino clock_test138,"component works, it is not that difficult really .. a lot of logic is involved.
During my journey i found out that you have to have and understanding for : Basic electronics. Read the Instructable. You'll still learn a lot! How to solder. How to use a multimeter etc. Writing code in C, or at least being able understand the code you are reading and how it does work.
You should also have patience and a generous amount of free time. :
Step 2: Component List
Here is what you need to make a The domino Clock : 21x LED's plus some extra for making mistakes! An arduino board 21 Higher current driver part like a ULN2803 2 push buttons 21 shift registers like a 74HC595 2x or 3x large prototype PCB",0
diy_Arduino Domino clock_test139,"s. The type with copper eyes. RTC Real Time Clock like a DS1307 21 metallic bolts insulated copper wire preferably a thick one Battery driving the RTC like a CR2032v with its holder 32 khz crystal oscillator Piece of wood for the casing of the clock some wires Resistors values will come under the steps Transistors values will come under the steps 21 small round regular magnet REPLACEDLINK mm x REPLACEDLINK mm
Step 3: Making the Flip Dots 1 you can visualize the timechanging effect using different methods, the easiest will be using some LED's wich will turn on and off .. but Heyyy .. how cool is that ! .. alternativly you can use a flipdots. you can buy these at : REPLACEDLINK REPLACEDLINK but come on ,",0
diy_Arduino Domino clock_test140,"this is instructables we are trying to make things from scratch, so we will be making a flipdot from scratch, firstable some theory about how flipdots operates you can take a loop to this website : REPLACEDLINK For Building the eletromagnet you will need : a insulated copper wires such as magnet wire a thick one, so you can avoid that magnet gets hot a metalic bolt a small round regular magnet REPLACEDLINK mm x REPLACEDLINK mm can be found here : REPLACEDLINK the support print the attached templates and cut them, and then glue them together Before getting to the exact building instructions i have to mention a couple of things, we are making an electromagnet as a part of an electronic circuit, it means that we",0
diy_Arduino Domino clock_test141,"have to take in consideration the Current going though the magnet, the resistans needed and not least the pulling force of the magnet, so it can match the regular magnet force we bought from the website, for that :
For the current :
The LED are limited to 20 mA, wich will not be enough to drive our electromagnet, that's why we are going to use a higher current driver part like a ULN2803 with its own current limit resistor for the magnet, The number of windings wire guage the core you use will all impact the impedance of the resulting coil hence its current draw.
For The resistans :
you can do it experimentally find a higher wattage variable resistor, put it in series with the supply, the coil, and the",0
diy_Arduino Domino clock_test142,"transistor, with the NPN transistor like the ULN2803 being the bottom of the string going to ground.
Add a resistor to ground to an input pin, and a switch to 5 so you can make it momentarily high to turn it on.
Dial the resistor to highest resistance, and slowly bring it down until you get your response, or until something smokes ! .. Oooops !
For the Pulling force :
Magnetic force I N where as I is current and N is amount of turns
So Now that we have an idea what we need lets make our flipdots REPLACEDLINK Step 4: Making the Flip Dots 2 Attachments
Step 5: The Hardware Part a Description
The first thing you need is :
An arduino board can be bought from : REPLACEDLINK Since it is a",0
diy_Arduino Domino clock_test143,"clock we are going to make if i didnt mention that before : then we are going to need some kind of timing mechanism, for that we can use : the internal arduino clock, wich is fine, but duriing my reserach a found out that it is not that accurate, and i wanted something accurate so i do not have to set the clock every time, so we are going to use a RTC Real Time Clock .. i am using : DS1307 documentation : REPLACEDLINK REPLACEDLINK We have track multiple outputs 21 in totals but we have limited output pins from our arduino board, to resolve that we are going to use shiftregisters, 74HC595 documentation : REPLACEDLINK what shift registers do basicly is taking a serial data",0
diy_Arduino Domino clock_test144,"and splitting it into a parallel ones, then combining the input data with a clock signal so we can get a syncronised usefull output data.
For more information you look at , this shiftout tutorials : REPLACEDLINK REPLACEDLINK flj1Mw REPLACEDLINK and then you need some resistors, some LED's, and the electromagnet we made in the earlier step :
Step 6: The Software Part Explanation of the Code 1
This Clock can be coded in different ways ! REPLACEDLINK in my exemple and to make it easier for me, i will use 3 shift registers for every digit 6 then in total and every 2 shift registers 74HC595 will be connected to 3 Arduino output Pins so, then basecly try to shift the sent data from one shift register to another !.
Here",0
diy_Arduino Domino clock_test145,"a detailed explanation of the Code
1 we will start by defining our pins, we are using tre Arduino pins for every 2 shift registers se the documentations for the Pins REPLACEDLINK Data Lines to the hour stone
int hlatchPin 3;
int hclockPin 4;
int hdataPin 5; Data Lines to the decimal minute stone
int dlatchPin 6;
int dclockPin 7;
int ddataPin 8; Data Lines to the single minute stone
int mlatchPin 9;
int mclockPin 10;
int mdataPin 11; hour and minute adjust buttons
const int hourPin 12;
const int minPin 13;
2 Then we define our variables
int h 0;
int m 0;
int mins 0;
int d 0;
int previousHours 0;
int previousMins 0;
byte numbertodisplay;
int hoursdisplay13;
3 Then we define the value of hour display binary Just look at the attached picture
An array reference : REPLACEDLINK numbertodisplay0 0000000000000000;
numbertodisplay1 0000000001000000;
numbertodisplay2 0100000001000000;
numbertodisplay3 0100000000100100;
numbertodisplay4 0010010000100100;
numbertodisplay5 0010010001100100;
numbertodisplay6 0110010001100100;
numbertodisplay7 0110010000101101;
numbertodisplay8 0010110100101101;
numbertodisplay9",0
diy_Arduino Domino clock_test146,"0010110101101101;
numbertodisplay10 0110110101101101;
numbertodisplay11 0110110100111111;
numbertodisplay12 0011111100111111;
4 we declare our Input Outputs
Pinmode reference : REPLACEDLINK pinModehlatchPin, OUTPUT;
pinModehclockPin, OUTPUT;
pinModehdataPin, OUTPUT;
pinModedlatchPin, OUTPUT;
pinModedclockPin, OUTPUT;
pinModeddataPin, OUTPUT;
pinModemlatchPin, OUTPUT;
pinModemclockPin, OUTPUT;
pinModemdataPin, OUTPUT;
pinModehourPin, INPUT;
pinModeminPin, INPUT;
Step 7: Software Part Explanation of the Code 2
5 writing the code for the buttons, to set time for hours and minuts. Here are we going to use a debounce code with the button press to avoid multiple changes with each press
you can look at the reference here : REPLACEDLINK int hourState digitalReadhourPin;
int minState digitalReadminPin;
int buttonState; the current hourstate from the input pin
int lastButtonState LOW; the previous hourstate from the input pin
int buttonState2; the current hourstate from the input pin
int lastButtonState2 LOW; the previous hourstate from the input pin
long lastDebounceTime 0; the last time the output pin was toggled
long debounceDelay 50; the debounce time; increase",0
diy_Arduino Domino clock_test147,"if the output flickers Hour adjustment if the button is pressed 1 reset the debouncing timer 2 take the debounce delay as the current state 3 Set time 4 save the hourstat
if hourState HIGH lastDebounceTime millis;
if millis lastDebounceTime debounceDelay buttonState hourstate; timet t now;
t t 3600;
setTimet;
lastButtonState hourstate; Minute adjustment
if minState HIGH lastDebounceTime millis;
if millis lastDebounceTime debounceDelay buttonState2 minstate; timet t now;
t t 60;
setTimet;
lastButtonState2 minstate; 6 Last part is shifting the REPLACEDLINK very god tutorial can be found here : REPLACEDLINK h hourFormat12;
m minute;
ifpreviousHours ! h digitalWritehlatchPin, LOW;
shiftOuthdataPin, hclockPin, MSBFIRST, numbertodisplayh 8 ;
shiftOuthdataPin, hclockPin, MSBFIRST, hoursdisplayh;
digitalWritehlatchPin, HIGH;
previousHours h; ifpreviousMins ! m mins m;
ifmins 10 d 0;
whilemins 10 mins mins 10;
d d 1; digitalWritedlatchPin, LOW;
shiftOutddataPin, dclockPin, MSBFIRST, numbertodisplayd 8 ;
shiftOutddataPin, dclockPin, MSBFIRST, numbertodisplayd;
digitalWritedlatchPin, HIGH;
digitalWritemlatchPin, LOW;
shiftOutmdataPin, mclockPin, MSBFIRST, numbertodisplaymins 8 ;
shiftOutmdataPin,",0
diy_Arduino Domino clock_test148,"mclockPin, MSBFIRST, numbertodisplaymins;
digitalWritemlatchPin, HIGH;
Step 8: Building the Clock 1 Step 9: Building the Clock 2 Participated in the
3rd Epilog Challenge
7 Comments
5 years ago
Heya Stregoi, Any chance you can provide a schematic of the arduino pinouts and the RTC connections aswell as a complete sketch.
6 years ago
stregoi, did you ever git the flipdots with the magnets to work?
9 years ago on Introduction
that is a good idea
ill have to build one my self
11 years ago on Step 2
Actually, i just remade my design and i'am using servos, i will update my instructables with pictures and schematics, for the servos part
Reply 10 years ago on Introduction
its it possible to see a video because it is too abstract, and it is not too describe.
thank you
Reply 11 years ago on Introduction
excellent, thx a",0
diy_Arduino Domino clock_test149,"lot, could you give also some pictures of your arduino and shield board
11 years ago on Step 2
Hello thx for your contributions i would to know if i can replace the flip dot by servo using the servo library in arduino and can i have other modification in the booard to do?
thx a lot
best regards",0
diy_Ying Yang LED Ceiling Island _test150,"Introduction: Ying Yang LED Ceiling Island
When my bedroom was redesigned I decided I wanted to add a little personal touch with an LED lit Ceiling Island, Using Sketchup I experimented with many different shapes until I stumbled upon the Idea of using Ying Yang, I experimented with the size of the circle and then ordered 12mm MDF which had to be 5 by 10 foot boards so that the size of circle fitted, I then worked out the perimeter would be and ordered a 10m string of RGBW LED's from online REPLACEDLINK https: online REPLACEDLINK rgbwplugandplaywaterproofrfcontrollerledstriplightingkitsmd REPLACEDLINK I cut out the Ying Yang from the MDF after some research I decided the best way to mount the LED's was at 90 degrees to the top of the MDF,",0
diy_Ying Yang LED Ceiling Island _test151,"so I used 3 thickness's of flexible plywood which I forced round the shape of the ying yang using blocks of soft wood which were screwed in place, the flexiply was then glued and clamped in place. I decided to cut a second ying yang to cover the underneath of the large piece. I attached the Ying yang to the ceiling using coach screws going into the rafters. I primed the MDF to stop the release of formaldehyde and coated in gloss white and matt black so that there was a contrast between the pieces, and the light was reflected as well as possible.
Step 1: Preperation
Decide upon how large the Ying Yang will be and order the correct size board I used 12mm MDF, using the formulas for",0
diy_Ying Yang LED Ceiling Island _test152,"perimeters of a circle find the maximum distance of LED's required, Strips are normally sold in 5m lengths, if it is slightly over this don't worry as they will be set back about REPLACEDLINK cm all the way around, and it doesn't notice if there is a small gap at the end. I spent a long time looking for the correct set of LED's. The ones I went for are expensive and others can be found much cheaper, however from the reviews of these there appeared to be safety hazards with cheap ones, and the programmability of the more expensive ones is better. I ordered two boards and did one half on each board. Order the LED's and Flexible ply along with any other wood required that you",0
diy_Ying Yang LED Ceiling Island _test153,"don't have around.
Step 2: Cutting the Large Ying Yang and the Covering Pieces
Using a tape measure, measure at least the radius of the circle from both edges. Using a piece of string attached to a small nail positioned at the point found above, attach a pencil when the string is the length of the radius and draw as much of the circle as possible onto the board, keeping the string taught the whole time. Draw a line through the centre and two points on the edge of the circle, this forms a diameter, try to make this parallel to the long edge of the board. Measure the length of the diameter and divide by 4 and change the length of the string to this value and use 1",0
diy_Ying Yang LED Ceiling Island _test154,"4 and 3 4 of the diameter as the centre for the two smaller circles. Using the same method as before draw the two other half circles, one going forwards the other going backwards be careful not to make the large circle too small, I made mine with the radius 990 REPLACEDLINK Draw around this shape 3 times and cut, you should end up with 4 Identical pieces. With two of them use a marking gauge to scribe 50mm into the board and recut, this creates the smaller covering pieces. On the edges that are facing downwards use a router to put a chamfer on the edge of the MDF, sandpaper would do but might take a while!
The process of creating the covering pieces may seem like a",0
diy_Ying Yang LED Ceiling Island _test155,"poor way of doing this, however it is the only way to do it that I have found, if you have other ideas please put it in the comments. If you decrease the radius to create a set of smaller ying yang, the curvature increases and they don't fit inside the larger ones Trust me I tried this!.
Step 3: Making the Supports for the Ying Yang
Using a circular saw cut the flexible plywood into 100mm 4 strips. This is the distance below the ceiling that the island will be. I advise using 3 layers of flexible plywood to give a solid upstand. Use a marking gauge to scribe 65mm in from the edge all the way round and 80mm in. The front face of the blocks to form",0
diy_Ying Yang LED Ceiling Island _test156,"the plywood will be placed on the back line. Cut a number of blocks that are 100mm high and use a plane to remove the corners on the outside edge, this is so that the contact area on the ply is reduced meaning that the bend will look smooth rather than blocky. Screw the blocks in place and glue the first layer of flexible ply in place, clamp and leave to dry. Towards the points of the ying yang, the ends of the plywood will meet, this should be done in the form of a mitre. Bend the next layer of plywood around the previous, glue and clamp. repeat this for the final layer, which should be level with the line that is 65mm in from the edge.",0
diy_Ying Yang LED Ceiling Island _test157,"I braced the ying and the yang by using two 4 x 1 timbers in the middle of the ying and the yang, these can also help provide extra fixing points.
Sorry some of the pictures were taken after I had mounted the pieces
Step 4: Attaching the Ying Yang
I cut some supports from tiling battons that were the distance from the floor to the MDF which were used to support the Ying Yang when positioning. I laid them out on the floor to get the positioning. I lifted the Ying into place and propped it using the supports I made earlier. this meant only two people were required to attach the Ying, rather two to hold it and one two drill and screw it into place, I used Coach",0
diy_Ying Yang LED Ceiling Island _test158,"Screws to attach the Ying to the ceiling, having found the rafters by knocking and making small holes with nails. I then used an impact driver with huge amounts of torque to bend the Ying to the ceiling as my ceiling is by no means level! I repeated this for the Yang. When the Ying Yang is attached screw the covering pieces into place lightly, do not countersink yet as this damages the integrity of the MDF and it wont hold the screws as well.
The image of the support and the level shows the amount of tension that was required to get the Ying anywhere close to level with the ceiling.
I cut a hole in the middle to allow the electrician easy access.
Step 5: Finishing the Ying Yang
I",0
diy_Ying Yang LED Ceiling Island _test159,"used an MDF primer to lock in the formaldehyde and to make it easier to paint. I filled the holes from the coach screws and then painted what was visible of the underside of the Ying Yang with matt black paint. I used white gloss paint on the uprights of the large pieces and the edges so that there was as much reflection as possible, I also used white gloss on the covering pieces. I used the black so that there was a clear difference between the two pieces. When all has been finished and LED's are installed, the holes for the screws in the covering pieces must be filled and then painted over. Leave plenty of time for this stage as you must allow each layer of",0
